INFO 2023-04-18 11:53:54,996 autoreload Watching for file changes with StatReloader
WARNING 2023-04-24 15:56:46,193 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-04-24 15:56:46,199 log Not Found: /admin_app/style.css
WARNING 2023-04-24 15:56:46,200 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11575
INFO 2023-04-24 15:56:51,732 basehttp "GET /admin_app/view_messages HTTP/1.1" 200 14640
WARNING 2023-04-24 15:56:51,780 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-04-24 15:56:51,790 log Not Found: /admin_app/style.css
WARNING 2023-04-24 15:56:51,791 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11575
INFO 2023-04-24 15:57:00,990 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-04-24 15:57:01,042 log Not Found: /admin_app/style.css
WARNING 2023-04-24 15:57:01,043 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11575
INFO 2023-04-24 15:57:48,162 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-04-24 15:57:48,216 log Not Found: /admin_app/style.css
WARNING 2023-04-24 15:57:48,217 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11575
INFO 2023-04-24 16:03:05,703 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20892
WARNING 2023-04-24 16:03:05,862 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:03:05,863 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11575
INFO 2023-04-24 16:05:30,081 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\urls.py changed, reloading.
INFO 2023-04-24 16:05:32,725 autoreload Watching for file changes with StatReloader
INFO 2023-04-24 16:05:34,920 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\urls.py changed, reloading.
INFO 2023-04-24 16:05:36,230 autoreload Watching for file changes with StatReloader
INFO 2023-04-24 16:05:39,523 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\urls.py changed, reloading.
INFO 2023-04-24 16:05:40,750 autoreload Watching for file changes with StatReloader
INFO 2023-04-24 16:06:51,795 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20919
WARNING 2023-04-24 16:06:51,857 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:06:51,858 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:06:55,444 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20919
WARNING 2023-04-24 16:06:55,488 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:06:55,489 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:06:59,290 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-04-24 16:06:59,332 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:06:59,332 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:07:00,429 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-04-24 16:07:00,470 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:00,471 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:07:01,264 basehttp "GET /admin_app/patient_page HTTP/1.1" 200 15871
WARNING 2023-04-24 16:07:01,310 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:01,311 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:07:02,366 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14158
WARNING 2023-04-24 16:07:02,425 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:02,425 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-04-24 16:07:02,448 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-04-24 16:07:03,553 basehttp "GET /admin_app/patient_page HTTP/1.1" 200 15871
WARNING 2023-04-24 16:07:03,599 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:03,600 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:07:04,637 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-04-24 16:07:04,706 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:04,707 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-04-24 16:07:05,813 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20919
WARNING 2023-04-24 16:07:05,864 log Not Found: /admin_app/style.css
WARNING 2023-04-24 16:07:05,865 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 10:55:55,924 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 10:56:42,992 basehttp "GET / HTTP/1.1" 200 15835
INFO 2023-07-20 10:56:43,161 basehttp "GET /static/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2023-07-20 10:56:43,538 basehttp "GET /static/css/style_base.css HTTP/1.1" 200 1526
INFO 2023-07-20 10:56:43,620 basehttp "GET /static/css/style_index.css HTTP/1.1" 200 3394
INFO 2023-07-20 10:56:43,638 basehttp "GET /static/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 514512
INFO 2023-07-20 10:56:43,707 basehttp "GET /static/images/homeImage1.jpg HTTP/1.1" 200 69072
INFO 2023-07-20 10:56:43,833 basehttp "GET /static/images/homeImage2.jpg HTTP/1.1" 200 93414
INFO 2023-07-20 10:56:43,976 basehttp "GET /static/bootstrap/js/bootstrap.js HTTP/1.1" 200 148578
INFO 2023-07-20 10:56:44,024 basehttp "GET /static/images/single-img-07new.jpg HTTP/1.1" 200 213613
INFO 2023-07-20 10:56:44,086 basehttp "GET /static/images/vision-icon.png HTTP/1.1" 200 1522
INFO 2023-07-20 10:56:44,127 basehttp "GET /static/images/social-media-icon-1.png HTTP/1.1" 200 1914
INFO 2023-07-20 10:56:44,132 basehttp "GET /static/images/mission-icon.png HTTP/1.1" 200 2186
INFO 2023-07-20 10:56:44,162 basehttp "GET /static/bootstrap/js/bootstrap.js.map HTTP/1.1" 200 290309
INFO 2023-07-20 10:56:44,175 basehttp "GET /static/images/social-media-icon-2.png HTTP/1.1" 200 1547
INFO 2023-07-20 10:56:44,228 basehttp "GET /static/images/social-media-icon-3.png HTTP/1.1" 200 2284
INFO 2023-07-20 10:56:44,300 basehttp "GET /static/images/GettyImages-1316652803.jpg HTTP/1.1" 200 5642545
WARNING 2023-07-20 10:56:45,867 log Not Found: /favicon.ico
WARNING 2023-07-20 10:56:45,867 basehttp "GET /favicon.ico HTTP/1.1" 404 5821
INFO 2023-07-20 10:56:55,875 basehttp "GET /patient_login HTTP/1.1" 200 8955
INFO 2023-07-20 10:56:56,056 basehttp "GET /static/css/style_login.css HTTP/1.1" 200 1324
INFO 2023-07-20 10:56:56,057 basehttp "GET /static/images/Patient-Engagement-in-Healthcare.jpg HTTP/1.1" 200 19128
INFO 2023-07-20 10:57:07,304 basehttp "GET /admin_click HTTP/1.1" 200 7711
INFO 2023-07-20 10:57:24,115 basehttp "GET /department HTTP/1.1" 200 14974
INFO 2023-07-20 10:57:24,166 basehttp "GET /static/css/style_department.css HTTP/1.1" 200 423
INFO 2023-07-20 10:57:24,230 basehttp "GET /media/department/Cardiology_UlNic2u.jpg HTTP/1.1" 200 160506
INFO 2023-07-20 10:57:24,242 basehttp "GET /media/department/dermatology.jpg HTTP/1.1" 200 65046
INFO 2023-07-20 10:57:24,287 basehttp "GET /media/department/psychologist.jpg HTTP/1.1" 200 87183
INFO 2023-07-20 10:57:24,299 basehttp "GET /media/department/specialty_oncology_1_376da7aabb.jpg HTTP/1.1" 200 96197
INFO 2023-07-20 10:57:24,359 basehttp "GET /media/department/Orthodontic-Treatment-and-Dental-Caries-1400x788-1_91DMA4F.jpg HTTP/1.1" 200 196135
INFO 2023-07-20 10:57:24,398 basehttp "GET /media/department/psychiatry.jpg HTTP/1.1" 200 124259
INFO 2023-07-20 10:57:24,411 basehttp "GET /media/department/cosmetology_1lg219U.webp HTTP/1.1" 200 120032
INFO 2023-07-20 10:57:24,476 basehttp "GET /media/department/gynaecology.png HTTP/1.1" 200 1190369
INFO 2023-07-20 10:57:24,492 basehttp "GET /media/department/Pediatrician.jpg HTTP/1.1" 200 219900
INFO 2023-07-20 10:57:24,916 basehttp "GET /media/department/qtq80-uqw0yB-1024x703-1024x585.webp HTTP/1.1" 200 69076
INFO 2023-07-20 10:57:40,386 basehttp "GET /doctors HTTP/1.1" 200 13470
INFO 2023-07-20 10:57:40,450 basehttp "GET /media/doctor/istockphoto-1327024466-170667a.jpg HTTP/1.1" 200 55694
INFO 2023-07-20 10:57:40,458 basehttp "GET /static/css/style_doctors.css HTTP/1.1" 200 1261
INFO 2023-07-20 10:57:40,472 basehttp "GET /media/doctor/doctor_CgEIMYV.jpg HTTP/1.1" 200 100973
INFO 2023-07-20 10:57:40,518 basehttp "GET /media/doctor/balveer-nehra_GAKHt1w.jpg HTTP/1.1" 200 51575
INFO 2023-07-20 10:57:40,544 basehttp "GET /media/doctor/portrait-successful-mid-adult-doctor-with-crossed-arms.jpg HTTP/1.1" 200 73903
INFO 2023-07-20 10:57:40,588 basehttp "GET /media/doctor/Dr.-S-Rajesh-Reddy-1024x598.jpg HTTP/1.1" 200 28559
INFO 2023-07-20 10:57:40,591 basehttp "GET /media/doctor/lady-doctor_D5Hp6hL.png HTTP/1.1" 200 224580
INFO 2023-07-20 10:57:40,593 basehttp "GET /media/doctor/dr-yusof-mutahar1709962271_3cnZif8.jpg HTTP/1.1" 200 42071
INFO 2023-07-20 10:57:40,605 basehttp "GET /media/doctor/dr-dk-gupta_Qragbru.jpg HTTP/1.1" 200 83704
INFO 2023-07-20 10:57:40,623 basehttp "GET /media/doctor/istockphoto-1342708859-170667a.jpg HTTP/1.1" 200 54652
INFO 2023-07-20 10:57:46,864 basehttp "GET /patient/doc_booking HTTP/1.1" 302 0
INFO 2023-07-20 10:57:46,883 basehttp "GET /patient_login HTTP/1.1" 200 8955
INFO 2023-07-20 10:59:46,469 basehttp "GET /admin_click HTTP/1.1" 200 7711
INFO 2023-07-20 10:59:50,972 basehttp "GET /admin_login HTTP/1.1" 200 8930
INFO 2023-07-20 10:59:51,082 basehttp "GET /static/images/adminLogin.jpg HTTP/1.1" 200 129823
INFO 2023-07-20 10:59:54,224 basehttp "GET /admin_register HTTP/1.1" 200 10515
INFO 2023-07-20 10:59:54,551 basehttp "GET /static/css/style_register.css HTTP/1.1" 200 701
INFO 2023-07-20 10:59:59,484 basehttp "GET /admin_login HTTP/1.1" 200 8930
INFO 2023-07-20 10:59:59,598 basehttp - Broken pipe from ('127.0.0.1', 63650)
INFO 2023-07-20 11:00:11,227 basehttp "POST /admin_login HTTP/1.1" 302 0
INFO 2023-07-20 11:00:11,856 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 11:00:11,904 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:11,905 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:12,002 basehttp "GET /static/images/ddii%20(2).png HTTP/1.1" 200 14571
INFO 2023-07-20 11:00:12,003 basehttp "GET /static/images/ddii%20(1).png HTTP/1.1" 200 11096
INFO 2023-07-20 11:00:12,004 basehttp "GET /static/images/ddii%20(3).png HTTP/1.1" 200 16060
INFO 2023-07-20 11:00:23,490 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14158
WARNING 2023-07-20 11:00:23,549 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:00:23,553 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:23,555 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:25,786 basehttp "GET /admin_app/patient_page HTTP/1.1" 200 15871
WARNING 2023-07-20 11:00:25,860 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:25,861 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:25,894 basehttp "GET /static/images/1430402.png HTTP/1.1" 200 18458
INFO 2023-07-20 11:00:25,942 basehttp "GET /static/images/doctorrec%20(1).png HTTP/1.1" 200 16137
INFO 2023-07-20 11:00:25,982 basehttp "GET /static/images/doctorrec%20(4).png HTTP/1.1" 200 16813
INFO 2023-07-20 11:00:26,028 basehttp "GET /static/images/doctorrec%20(2).png HTTP/1.1" 200 42053
INFO 2023-07-20 11:00:26,226 basehttp "GET /admin_app/index HTTP/1.1" 200 20694
WARNING 2023-07-20 11:00:26,274 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:26,276 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:40,266 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:00:40,309 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:40,310 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:40,433 basehttp "GET /static/images/find.png HTTP/1.1" 200 21746
INFO 2023-07-20 11:00:40,441 basehttp "GET /static/images/doctorrec%20(3).png HTTP/1.1" 200 21676
INFO 2023-07-20 11:00:42,316 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 22643
WARNING 2023-07-20 11:00:42,399 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:00:42,410 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:42,411 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-07-20 11:00:57,445 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:57,446 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:00:59,324 basehttp "GET /admin_app/register_doctor HTTP/1.1" 200 20919
WARNING 2023-07-20 11:00:59,371 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:00:59,372 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:01:03,642 basehttp "GET /admin_app/approve_doctor HTTP/1.1" 200 13590
WARNING 2023-07-20 11:01:03,686 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:01:03,687 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:01:06,512 basehttp "GET /admin_app/doctor_specialisation HTTP/1.1" 200 16816
WARNING 2023-07-20 11:01:06,557 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:01:06,568 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:01:06,569 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:01:11,130 basehttp "GET /admin_app/adm_departments HTTP/1.1" 200 21378
WARNING 2023-07-20 11:01:11,176 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:01:11,177 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:01:15,642 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 22643
WARNING 2023-07-20 11:01:15,682 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:01:15,696 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:01:15,697 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:04:24,373 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 22643
WARNING 2023-07-20 11:04:24,461 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:04:24,472 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:04:24,473 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:04:31,221 basehttp "GET /admin_app/consultation/26 HTTP/1.1" 200 16800
WARNING 2023-07-20 11:04:31,395 log Not Found: /admin_app/consultation/style.css
WARNING 2023-07-20 11:04:31,396 basehttp "GET /admin_app/consultation/style.css HTTP/1.1" 404 11814
WARNING 2023-07-20 11:04:40,728 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-07-20 11:05:01,868 basehttp "GET /admin_app/doctor_record?q=anoop HTTP/1.1" 200 15248
WARNING 2023-07-20 11:05:01,950 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:05:01,962 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:05:01,963 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:05:06,421 basehttp "GET /admin_app/doctor_page HTTP/1.1" 200 15298
WARNING 2023-07-20 11:05:06,463 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:05:06,464 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:05:12,518 basehttp "GET /admin_app/doctor_record HTTP/1.1" 200 22643
WARNING 2023-07-20 11:05:12,566 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:05:12,577 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:05:12,578 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:05:17,662 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14158
WARNING 2023-07-20 11:05:17,725 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:05:17,729 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:05:17,730 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:06:41,406 basehttp "GET /admin_app/view_messages HTTP/1.1" 200 14640
WARNING 2023-07-20 11:06:41,464 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:06:41,481 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:06:41,482 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:06:44,163 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14158
WARNING 2023-07-20 11:06:44,202 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:06:44,220 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:06:44,221 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:06:46,151 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14158
WARNING 2023-07-20 11:06:46,192 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:06:46,207 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:06:46,209 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:09:44,752 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14159
WARNING 2023-07-20 11:09:44,799 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:09:44,816 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:09:44,817 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:15:37,455 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:15:42,919 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:15:48,035 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:15:49,089 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:15:53,934 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:15:56,185 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:01,002 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:02,202 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:07,638 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:08,846 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:11,984 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:13,113 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:15,389 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:17,021 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:20,035 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:21,876 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:25,371 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:26,811 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:29,847 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:31,322 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:34,391 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:35,559 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:39,780 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:41,359 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:16:44,471 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:16:45,713 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:00,909 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:02,513 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:06,042 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:07,113 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:10,300 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:11,985 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:14,438 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:15,988 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:20,145 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:21,259 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:23,825 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:25,071 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:30,422 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:31,491 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:17:36,645 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:17:37,876 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:18:56,428 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:18:58,545 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:02,297 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:19:04,179 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:08,565 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:19:10,109 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:13,084 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:19:14,645 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:16,905 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:19:19,154 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:40,657 autoreload C:\Users\user\Desktop\Hospital-Management\hospital_management\admin_app\views.py changed, reloading.
INFO 2023-07-20 11:19:42,157 autoreload Watching for file changes with StatReloader
INFO 2023-07-20 11:19:46,178 basehttp "GET /admin_app/appointments HTTP/1.1" 200 13726
WARNING 2023-07-20 11:19:46,348 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:19:46,380 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:19:46,381 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:08,189 basehttp "GET /admin_app/appointments HTTP/1.1" 200 14278
WARNING 2023-07-20 11:23:08,246 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:08,247 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
WARNING 2023-07-20 11:23:08,251 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
INFO 2023-07-20 11:23:11,802 basehttp "GET /admin_app/appointments?page=2 HTTP/1.1" 200 14288
WARNING 2023-07-20 11:23:11,841 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:11,860 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:11,861 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:14,088 basehttp "GET /admin_app/appointments?page=1 HTTP/1.1" 200 14278
WARNING 2023-07-20 11:23:14,128 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:14,147 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:14,148 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:16,747 basehttp "GET /admin_app/appointments?page=2 HTTP/1.1" 200 14288
WARNING 2023-07-20 11:23:18,051 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:18,065 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:18,066 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:19,329 basehttp "GET /admin_app/appointments?page=1 HTTP/1.1" 200 14278
WARNING 2023-07-20 11:23:19,368 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:19,388 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:19,388 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:24,777 basehttp "GET /admin_app/appointments?page=2 HTTP/1.1" 200 14288
WARNING 2023-07-20 11:23:24,815 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
WARNING 2023-07-20 11:23:24,834 log Not Found: /admin_app/style.css
WARNING 2023-07-20 11:23:24,835 basehttp "GET /admin_app/style.css HTTP/1.1" 404 11775
INFO 2023-07-20 11:23:29,590 basehttp "GET /admin_app/appointments?page=1 HTTP/1.1" 200 14278
WARNING 2023-07-20 11:23:29,882 basehttp "GET /static/css/approve_doctor.css HTTP/1.1" 404 1825
